timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T16:02:20.884+05:30,2026-09-23T16:02:20.489+05:30,2026-09-23T16:02:20.269+05:30,2026-09-23T16:02:20.282+05:30,219.742,1501525,19.1345509,72.9122488,133.38,89.919,0.05,38.61,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-67 dBm,-13 dB,5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,102.934
2026-09-23T16:02:21.780+05:30,2026-09-23T16:02:21.386+05:30,2026-09-23T16:02:21.269+05:30,2026-09-23T16:02:21.282+05:30,116.729,1502525,19.134551,72.9122486,133.24,89.776,0.02,38.63,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-67 dBm,-13 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,78.307
2026-09-23T16:02:22.674+05:30,2026-09-23T16:02:22.281+05:30,2026-09-23T16:02:22.269+05:30,2026-09-23T16:02:22.036+05:30,12.231,1503525,19.1345509,72.9122487,133.48,90.013,0.03,38.47,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-67 dBm,-13 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,78.307
2026-09-23T16:02:23.571+05:30,2026-09-23T16:02:23.176+05:30,2026-09-23T16:02:23.019+05:30,2026-09-23T16:02:23.034+05:30,157.036,1504275,19.1345508,72.9122486,133.53,90.066,0.02,38.62,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.0 dB,-67 dBm,-13 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,78.307
2026-09-23T16:02:24.823+05:30,2026-09-23T16:02:24.072+05:30,2026-09-23T16:02:24.020+05:30,2026-09-23T16:02:24.033+05:30,51.881,1505275,19.1345507,72.9122488,133.56,90.099,0.022360679774997897,38.11,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.0 dB,-67 dBm,-13 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.933
2026-09-23T16:02:25.715+05:30,2026-09-23T16:02:25.324+05:30,2026-09-23T16:02:25.269+05:30,2026-09-23T16:02:25.284+05:30,54.747,1506525,19.1345511,72.9122489,133.59,90.124,0.05099019513592785,37.7,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.0 dB,-72 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.933
2026-09-23T16:02:26.611+05:30,2026-09-23T16:02:26.217+05:30,2026-09-23T16:02:26.020+05:30,2026-09-23T16:02:26.035+05:30,196.713,1507275,19.1345504,72.9122482,133.52,90.051,0.212602916254693,38.46,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-66 dBm,-13 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.933
2026-09-23T16:02:27.509+05:30,2026-09-23T16:02:27.112+05:30,2026-09-23T16:02:27.020+05:30,2026-09-23T16:02:27.032+05:30,92.63,1508275,19.1345497,72.9122474,133.41,89.942,0.02,40.33,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-66 dBm,-13 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,98.015
2026-09-23T16:02:28.436+05:30,2026-09-23T16:02:28.028+05:30,2026-09-23T16:02:28.021+05:30,2026-09-23T16:02:27.784+05:30,6.203,1509275,19.1345504,72.9122482,133.41,89.943,0.1063014581273465,40.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-66 dBm,-13 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,98.015
2026-09-23T16:02:29.333+05:30,2026-09-23T16:02:28.938+05:30,2026-09-23T16:02:28.771+05:30,2026-09-23T16:02:28.785+05:30,167.644,1510025,19.1345509,72.9122485,133.44,89.972,0.09219544457292887,40.15,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-69 dBm,4.4 dB,-66 dBm,-13 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,98.015
2026-09-23T16:02:30.227+05:30,2026-09-23T16:02:29.834+05:30,2026-09-23T16:02:29.769+05:30,2026-09-23T16:02:29.784+05:30,65.077,1511025,19.1345509,72.9122485,133.47,90.009,0.0565685424949238,40.68,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,4.0 dB,-66 dBm,-13 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,80.03399999999999
2026-09-23T16:02:31.125+05:30,2026-09-23T16:02:30.729+05:30,2026-09-23T16:02:30.520+05:30,2026-09-23T16:02:30.533+05:30,208.534,1511775,19.1345506,72.9122485,133.48,90.018,0.08,41.01,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,4.0 dB,-66 dBm,-13 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,80.03399999999999
2026-09-23T16:02:32.022+05:30,2026-09-23T16:02:31.627+05:30,2026-09-23T16:02:31.520+05:30,2026-09-23T16:02:31.533+05:30,106.527,1512775,19.1345507,72.9122497,133.57,90.107,0.15652475842498528,40.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,4.0 dB,-66 dBm,-13 dB,5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,80.03399999999999
2026-09-23T16:02:33.236+05:30,2026-09-23T16:02:32.524+05:30,2026-09-23T16:02:32.521+05:30,2026-09-23T16:02:32.276+05:30,3.833,1513775,19.1345515,72.9122503,133.71,90.243,0.09219544457292887,38.38,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,5.0 dB,-66 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,81.024
2026-09-23T16:02:34.131+05:30,2026-09-23T16:02:33.738+05:30,2026-09-23T16:02:33.521+05:30,2026-09-23T16:02:33.535+05:30,216.851,1514775,19.134551,72.912249,133.54,90.074,0.1044030650891055,39.71,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,5.0 dB,-66 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,81.024
2026-09-23T16:02:35.030+05:30,2026-09-23T16:02:34.633+05:30,2026-09-23T16:02:34.521+05:30,2026-09-23T16:02:34.534+05:30,112.217,1515775,19.1345508,72.9122486,133.52,90.052,0.14422205101855956,39.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-32 dBm,-12 dB,-64 dBm,5.0 dB,-66 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,81.024
2026-09-23T16:02:35.922+05:30,2026-09-23T16:02:35.532+05:30,2026-09-23T16:02:35.520+05:30,2026-09-23T16:02:35.531+05:30,12.227,1516775,19.1345501,72.9122483,133.43,89.965,0.01414213562373095,40.35,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,4.2 dB,-66 dBm,-13 dB,7.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,162.231
2026-09-23T16:02:36.820+05:30,2026-09-23T16:02:36.424+05:30,2026-09-23T16:02:36.269+05:30,2026-09-23T16:02:36.283+05:30,154.39,1517525,19.1345504,72.9122483,133.25,89.785,0.11045361017187261,40.78,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,4.2 dB,-66 dBm,-13 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,162.231
2026-09-23T16:02:37.716+05:30,2026-09-23T16:02:37.321+05:30,2026-09-23T16:02:37.270+05:30,2026-09-23T16:02:37.284+05:30,51.486,1518525,19.1345516,72.9122488,132.32,88.85,0.1004987562112089,39.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,4.2 dB,-66 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,162.231
2026-09-23T16:02:38.610+05:30,2026-09-23T16:02:38.217+05:30,2026-09-23T16:02:38.020+05:30,2026-09-23T16:02:38.035+05:30,197.8,1519275,19.1345524,72.912249,131.33,87.866,0.16124515496597097,39.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,3.8 dB,-74 dBm,-13 dB,1.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,292.047
2026-09-23T16:02:39.510+05:30,2026-09-23T16:02:39.112+05:30,2026-09-23T16:02:39.021+05:30,2026-09-23T16:02:39.035+05:30,90.492,1520275,19.1345526,72.9122482,129.88,86.415,0.1392838827718412,38.48,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,3.8 dB,-67 dBm,-13 dB,-3.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,292.047
2026-09-23T16:02:40.405+05:30,2026-09-23T16:02:40.011+05:30,2026-09-23T16:02:39.770+05:30,2026-09-23T16:02:39.785+05:30,241.143,1521025,19.1345522,72.9122479,128.69,85.222,0.022360679774997897,37.98,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-64 dBm,3.8 dB,-69 dBm,-13 dB,-2.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,292.047
2026-09-23T16:02:41.680+05:30,2026-09-23T16:02:40.906+05:30,2026-09-23T16:02:40.771+05:30,2026-09-23T16:02:40.786+05:30,134.885,1522025,19.1345516,72.9122482,127.22,83.754,0.12529964086141668,39.12,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,3.0 dB,-71 dBm,-13 dB,0.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,292.047
2026-09-23T16:02:42.579+05:30,2026-09-23T16:02:42.181+05:30,2026-09-23T16:02:42.021+05:30,2026-09-23T16:02:42.034+05:30,160.238,1523275,19.1345498,72.912249,125.65,82.183,0.15811388300841897,36.84,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,3.0 dB,-71 dBm,-13 dB,2.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,292.047
2026-09-23T16:02:43.474+05:30,2026-09-23T16:02:43.081+05:30,2026-09-23T16:02:43.022+05:30,2026-09-23T16:02:43.036+05:30,59.303,1524275,19.1345501,72.9122487,124.11,80.649,0.1004987562112089,37.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,3.0 dB,-71 dBm,-13 dB,2.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2032.423
2026-09-23T16:02:44.372+05:30,2026-09-23T16:02:43.976+05:30,2026-09-23T16:02:43.772+05:30,2026-09-23T16:02:43.785+05:30,203.537,1525025,19.1345513,72.9122485,123.55,80.083,0.2039607805437114,38.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,3.0 dB,-71 dBm,-13 dB,1.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2032.423
2026-09-23T16:02:45.270+05:30,2026-09-23T16:02:44.874+05:30,2026-09-23T16:02:44.772+05:30,2026-09-23T16:02:44.784+05:30,101.46,1526025,19.134552,72.9122481,123.48,80.013,0.022360679774997897,36.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-1.2 dB,-71 dBm,-13 dB,1.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2032.423
2026-09-23T16:02:46.164+05:30,2026-09-23T16:02:45.773+05:30,2026-09-23T16:02:45.770+05:30,2026-09-23T16:02:45.533+05:30,2.414,1527025,19.1345512,72.912248,123.44,79.979,0.1414213562373095,34.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-1.2 dB,-71 dBm,-13 dB,1.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2032.423
2026-09-23T16:02:47.058+05:30,2026-09-23T16:02:46.666+05:30,2026-09-23T16:02:46.520+05:30,2026-09-23T16:02:46.534+05:30,145.858,1527775,19.1345502,72.9122478,123.35,79.883,0.08,34.39,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-1.2 dB,-71 dBm,-13 dB,2.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,765.1869999999999
2026-09-23T16:02:47.958+05:30,2026-09-23T16:02:47.559+05:30,2026-09-23T16:02:47.521+05:30,2026-09-23T16:02:47.535+05:30,37.906,1528775,19.1345504,72.9122477,123.24,79.775,0.1264911064067352,36.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,2.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,765.1869999999999
2026-09-23T16:02:48.852+05:30,2026-09-23T16:02:48.459+05:30,2026-09-23T16:02:48.270+05:30,2026-09-23T16:02:48.283+05:30,189.465,1529525,19.1345513,72.9122486,123.35,79.885,0.0854400374531753,35.03,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,3.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,765.1869999999999
2026-09-23T16:02:49.747+05:30,2026-09-23T16:02:49.354+05:30,2026-09-23T16:02:49.270+05:30,2026-09-23T16:02:49.281+05:30,83.949,1530525,19.1345511,72.9122484,123.3,79.832,0.09,34.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,3.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,765.1869999999999
2026-09-23T16:02:50.644+05:30,2026-09-23T16:02:50.249+05:30,2026-09-23T16:02:50.023+05:30,2026-09-23T16:02:50.037+05:30,226.001,1531275,19.1345508,72.9122486,123.45,79.98,0.01414213562373095,34.63,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,0.0 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,1156.413
2026-09-23T16:02:51.545+05:30,2026-09-23T16:02:51.145+05:30,2026-09-23T16:02:51.021+05:30,2026-09-23T16:02:51.035+05:30,124.344,1532275,19.1345509,72.9122487,123.46,79.992,0.0316227766016838,34.4,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,0.0 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,1156.413
2026-09-23T16:02:52.468+05:30,2026-09-23T16:02:52.046+05:30,2026-09-23T16:02:52.022+05:30,2026-09-23T16:02:52.037+05:30,24.613,1533275,19.1345512,72.9122486,123.46,79.99,0.02,34.38,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,0.0 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,1156.413
2026-09-23T16:02:53.365+05:30,2026-09-23T16:02:52.969+05:30,2026-09-23T16:02:52.771+05:30,2026-09-23T16:02:52.786+05:30,198.631,1534025,19.1345515,72.9122486,123.44,79.97,0.01,33.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,0.0 dB,-71 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,1156.413
2026-09-23T16:02:54.705+05:30,2026-09-23T16:02:53.866+05:30,2026-09-23T16:02:53.773+05:30,2026-09-23T16:02:53.785+05:30,93.223,1535025,19.1345515,72.9122486,123.46,79.99,0.03,33.12,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,1.0 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:02:55.605+05:30,2026-09-23T16:02:55.207+05:30,2026-09-23T16:02:55.022+05:30,2026-09-23T16:02:55.033+05:30,184.946,1536275,19.1345503,72.9122482,123.39,79.929,0.11704699910719625,32.12,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,1.0 dB,-71 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:02:56.500+05:30,2026-09-23T16:02:56.106+05:30,2026-09-23T16:02:56.020+05:30,2026-09-23T16:02:56.034+05:30,86.056,1537275,19.1345499,72.9122483,123.47,80.009,0.05830951894845301,32.94,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.2 dB,-71 dBm,-13 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:02:57.397+05:30,2026-09-23T16:02:57.002+05:30,2026-09-23T16:02:56.771+05:30,2026-09-23T16:02:56.785+05:30,230.207,1538025,19.13455,72.9122487,123.53,80.065,0.09219544457292887,34.01,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.2 dB,-71 dBm,-13 dB,2.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:02:58.297+05:30,2026-09-23T16:02:57.899+05:30,2026-09-23T16:02:57.772+05:30,2026-09-23T16:02:57.784+05:30,127.003,1539025,19.1345509,72.912249,123.6,80.13,0.01414213562373095,33.5,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.2 dB,-71 dBm,-13 dB,2.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:02:59.188+05:30,2026-09-23T16:02:58.799+05:30,2026-09-23T16:02:58.772+05:30,2026-09-23T16:02:58.787+05:30,27.277,1540025,19.134552,72.9122494,123.68,80.213,0.14560219778561037,33.0,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.2 dB,-71 dBm,-13 dB,2.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2033.9680000000003
2026-09-23T16:03:00.082+05:30,2026-09-23T16:02:59.690+05:30,2026-09-23T16:02:59.521+05:30,2026-09-23T16:02:59.535+05:30,168.517,1540775,19.1345526,72.9122498,123.77,80.304,0.05099019513592785,32.36,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2814.15
2026-09-23T16:03:00.980+05:30,2026-09-23T16:03:00.584+05:30,2026-09-23T16:03:00.520+05:30,2026-09-23T16:03:00.535+05:30,63.07,1541775,19.1345523,72.9122495,123.74,80.277,0.1769180601295413,30.16,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,2.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2814.15
2026-09-23T16:03:01.876+05:30,2026-09-23T16:03:01.482+05:30,2026-09-23T16:03:01.271+05:30,2026-09-23T16:03:01.284+05:30,210.394,1542525,19.1345513,72.9122482,123.57,80.108,0.29,29.54,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,-0.8 dB,-71 dBm,-13 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2814.15
2026-09-23T16:03:02.773+05:30,2026-09-23T16:03:02.377+05:30,2026-09-23T16:03:02.271+05:30,2026-09-23T16:03:02.284+05:30,106.542,1543525,19.1345503,72.9122472,123.17,79.708,0.022360679774997897,30.63,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969025,332,-38 dBm,-12 dB,-69 dBm,0.2 dB,-71 dBm,-13 dB,1.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,2814.15
