timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T16:46:58.551+05:30,2026-09-23T16:46:58.158+05:30,2026-09-23T16:46:57.985+05:30,2026-09-23T16:46:58.000+05:30,173.116,418778,19.1258487,72.9140642,46.99,2.555,0.19924858845171275,264.41,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,2.2 dB,-77 dBm,-11 dB,22.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,239.85500000000002
2026-09-23T16:46:59.448+05:30,2026-09-23T16:46:59.053+05:30,2026-09-23T16:46:58.985+05:30,2026-09-23T16:46:58.999+05:30,68.228,419779,19.125849,72.9140638,46.99,2.55,0.07810249675906654,262.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,2.2 dB,-77 dBm,-11 dB,17.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,239.85500000000002
2026-09-23T16:47:00.346+05:30,2026-09-23T16:46:59.950+05:30,2026-09-23T16:46:59.734+05:30,2026-09-23T16:46:59.748+05:30,216.088,420529,19.1258487,72.9140646,47.03,2.594,0.0412310562561766,262.89,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,2.0 dB,-88 dBm,-11 dB,10.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,239.85500000000002
2026-09-23T16:47:01.240+05:30,2026-09-23T16:47:00.848+05:30,2026-09-23T16:47:00.735+05:30,2026-09-23T16:47:00.749+05:30,112.869,421529,19.1258497,72.9140643,47.08,2.649,0.15231546211727817,262.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,2.0 dB,-88 dBm,-11 dB,10.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,95.44999999999999
2026-09-23T16:47:02.138+05:30,2026-09-23T16:47:01.743+05:30,2026-09-23T16:47:01.735+05:30,2026-09-23T16:47:01.500+05:30,7.781,422529,19.1258503,72.914064,47.14,2.7,0.05,262.82,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,2.0 dB,-88 dBm,-11 dB,10.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,95.44999999999999
2026-09-23T16:47:03.513+05:30,2026-09-23T16:47:02.641+05:30,2026-09-23T16:47:02.486+05:30,2026-09-23T16:47:02.500+05:30,155.716,423279,19.1258506,72.9140631,47.28,2.843,0.2596150997149434,262.97,4,31,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,0.2 dB,-88 dBm,-11 dB,6.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,95.44999999999999
2026-09-23T16:47:04.410+05:30,2026-09-23T16:47:04.015+05:30,2026-09-23T16:47:03.986+05:30,2026-09-23T16:47:04.000+05:30,28.861,424779,19.1258542,72.9140572,48.59,4.154,0.5481788029466298,268.15,4,31,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,0.2 dB,-88 dBm,-11 dB,10.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,274.342
2026-09-23T16:47:05.305+05:30,2026-09-23T16:47:04.912+05:30,2026-09-23T16:47:04.735+05:30,2026-09-23T16:47:04.748+05:30,177.21,425529,19.1258564,72.9140546,49.46,5.024,0.4957822102496216,271.39,4,31,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-10 dB,-81 dBm,0.2 dB,-88 dBm,-11 dB,10.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,274.342
2026-09-23T16:47:06.198+05:30,2026-09-23T16:47:05.807+05:30,2026-09-23T16:47:05.734+05:30,2026-09-23T16:47:05.749+05:30,72.779,426529,19.1258589,72.9140515,50.83,6.399,0.45276925690687087,271.94,4,31,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.8 dB,-88 dBm,-11 dB,9.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,274.342
2026-09-23T16:47:07.099+05:30,2026-09-23T16:47:06.699+05:30,2026-09-23T16:47:06.485+05:30,2026-09-23T16:47:06.498+05:30,214.146,427279,19.1258606,72.9140494,51.97,7.533,0.5060632371551997,272.84,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.8 dB,-88 dBm,-11 dB,6.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.094
2026-09-23T16:47:07.995+05:30,2026-09-23T16:47:07.600+05:30,2026-09-23T16:47:07.486+05:30,2026-09-23T16:47:07.499+05:30,114.251,428279,19.1258635,72.9140455,53.42,8.983,0.5742821606144493,274.92,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.8 dB,-78 dBm,-11 dB,6.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.094
2026-09-23T16:47:08.890+05:30,2026-09-23T16:47:08.496+05:30,2026-09-23T16:47:08.487+05:30,2026-09-23T16:47:08.249+05:30,9.246,429279,19.1258658,72.9140412,54.91,10.472,0.4070626487409524,274.28,4,31,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-1.8 dB,-78 dBm,-11 dB,4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.094
2026-09-23T16:47:09.784+05:30,2026-09-23T16:47:09.392+05:30,2026-09-23T16:47:09.235+05:30,2026-09-23T16:47:09.248+05:30,156.947,430029,19.1258661,72.9140394,55.99,11.559,0.18973665961010278,274.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-1.8 dB,-78 dBm,-11 dB,5.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,129.821
2026-09-23T16:47:10.679+05:30,2026-09-23T16:47:10.285+05:30,2026-09-23T16:47:10.236+05:30,2026-09-23T16:47:10.251+05:30,48.532,431029,19.1258662,72.9140376,57.53,13.096,0.053851648071345036,275.8,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-1.8 dB,-78 dBm,-11 dB,4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,129.821
2026-09-23T16:47:11.579+05:30,2026-09-23T16:47:11.181+05:30,2026-09-23T16:47:10.986+05:30,2026-09-23T16:47:11.001+05:30,194.969,431779,19.125866,72.9140374,58.69,14.252,0.1414213562373095,275.91,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.0 dB,-78 dBm,-11 dB,3.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,129.821
2026-09-23T16:47:12.697+05:30,2026-09-23T16:47:12.080+05:30,2026-09-23T16:47:11.987+05:30,2026-09-23T16:47:12.000+05:30,93.333,432779,19.1258658,72.9140381,60.13,15.697,0.1664331697709324,274.68,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.0 dB,-78 dBm,-16 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,92.072
2026-09-23T16:47:13.596+05:30,2026-09-23T16:47:13.198+05:30,2026-09-23T16:47:12.986+05:30,2026-09-23T16:47:12.999+05:30,211.981,433779,19.1258668,72.9140384,61.65,17.217,0.12165525060596438,275.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.0 dB,-78 dBm,-16 dB,3.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,92.072
2026-09-23T16:47:14.491+05:30,2026-09-23T16:47:14.098+05:30,2026-09-23T16:47:13.987+05:30,2026-09-23T16:47:14.000+05:30,110.827,434779,19.1258678,72.9140381,63.14,18.708,0.07810249675906654,275.62,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-56 dBm,-16 dB,-81 dBm,-6.0 dB,-73 dBm,-16 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,92.072
2026-09-23T16:47:15.387+05:30,2026-09-23T16:47:14.993+05:30,2026-09-23T16:47:14.986+05:30,2026-09-23T16:47:14.751+05:30,6.387,435779,19.1258685,72.9140373,64.66,20.22,0.05830951894845301,275.33,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-45 dBm,-16 dB,-81 dBm,-14.4 dB,-73 dBm,-16 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,86.005
2026-09-23T16:47:16.283+05:30,2026-09-23T16:47:15.888+05:30,2026-09-23T16:47:15.736+05:30,2026-09-23T16:47:15.751+05:30,152.167,436529,19.1258685,72.9140372,65.79,21.357,0.08062257748298549,275.48,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-45 dBm,-16 dB,-81 dBm,-14.4 dB,-73 dBm,-16 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,86.005
2026-09-23T16:47:17.177+05:30,2026-09-23T16:47:16.785+05:30,2026-09-23T16:47:16.735+05:30,2026-09-23T16:47:16.751+05:30,49.332,437529,19.1258682,72.9140368,67.33,22.891,0.0,275.45,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-45 dBm,-16 dB,-81 dBm,-14.4 dB,-64 dBm,-11 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,86.005
2026-09-23T16:47:18.072+05:30,2026-09-23T16:47:17.678+05:30,2026-09-23T16:47:17.487+05:30,2026-09-23T16:47:17.502+05:30,191.462,438279,19.1258681,72.9140365,68.46,24.023,0.06082762530298219,275.1,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300885,57,-38 dBm,-16 dB,-71 dBm,-3.2 dB,-64 dBm,-11 dB,16.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,75.987
2026-09-23T16:47:18.971+05:30,2026-09-23T16:47:18.574+05:30,2026-09-23T16:47:18.488+05:30,2026-09-23T16:47:18.502+05:30,86.215,439279,19.1258682,72.9140336,69.96,25.521,0.4509988913511872,275.22,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-3.2 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,75.987
2026-09-23T16:47:19.866+05:30,2026-09-23T16:47:19.472+05:30,2026-09-23T16:47:19.236+05:30,2026-09-23T16:47:19.252+05:30,236.583,440029,19.1258685,72.9140306,71.1,26.665,0.27,275.56,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-3.2 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,75.987
2026-09-23T16:47:20.987+05:30,2026-09-23T16:47:20.367+05:30,2026-09-23T16:47:20.236+05:30,2026-09-23T16:47:20.253+05:30,130.638,441029,19.1258685,72.9140272,72.66,28.221,0.4901020301937138,275.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,75.987
2026-09-23T16:47:21.880+05:30,2026-09-23T16:47:21.489+05:30,2026-09-23T16:47:21.488+05:30,2026-09-23T16:47:21.253+05:30,1.001,442279,19.1258692,72.9140195,74.53,30.091,0.7333484846919641,275.53,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-61 dBm,-11 dB,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1112.489
2026-09-23T16:47:22.779+05:30,2026-09-23T16:47:22.382+05:30,2026-09-23T16:47:22.237+05:30,2026-09-23T16:47:22.253+05:30,145.011,443029,19.1258699,72.9140142,75.66,31.229,0.7102112361825881,275.34,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-61 dBm,-11 dB,17.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1112.489
2026-09-23T16:47:23.674+05:30,2026-09-23T16:47:23.280+05:30,2026-09-23T16:47:23.236+05:30,2026-09-23T16:47:23.251+05:30,44.191,444029,19.1258706,72.9140087,77.12,32.686,0.32015621187164245,275.21,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-61 dBm,-11 dB,16.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1112.489
2026-09-23T16:47:24.570+05:30,2026-09-23T16:47:24.176+05:30,2026-09-23T16:47:23.987+05:30,2026-09-23T16:47:24.002+05:30,188.496,444779,19.1258703,72.9140078,78.24,33.802,0.03,274.83,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-61 dBm,-11 dB,12.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.804
2026-09-23T16:47:25.466+05:30,2026-09-23T16:47:25.071+05:30,2026-09-23T16:47:24.986+05:30,2026-09-23T16:47:25.001+05:30,84.545,445779,19.1258697,72.9140074,79.76,35.329,0.0412310562561766,274.99,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-66 dBm,-11 dB,9.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.804
2026-09-23T16:47:26.361+05:30,2026-09-23T16:47:25.968+05:30,2026-09-23T16:47:25.737+05:30,2026-09-23T16:47:25.754+05:30,231.033,446529,19.1258696,72.9140072,80.9,36.467,0.0854400374531753,274.8,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-0.6 dB,-66 dBm,-11 dB,7.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.804
2026-09-23T16:47:27.258+05:30,2026-09-23T16:47:26.863+05:30,2026-09-23T16:47:26.736+05:30,2026-09-23T16:47:26.754+05:30,126.419,447529,19.1258704,72.9140042,82.38,37.942,0.6661080993352355,274.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-4.2 dB,-66 dBm,-11 dB,9.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,357.709
2026-09-23T16:47:28.154+05:30,2026-09-23T16:47:27.760+05:30,2026-09-23T16:47:27.736+05:30,2026-09-23T16:47:27.753+05:30,23.801,448529,19.1258716,72.9139952,83.99,39.554,0.872066511224918,275.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-4.2 dB,-66 dBm,-11 dB,4.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,357.709
2026-09-23T16:47:29.434+05:30,2026-09-23T16:47:28.656+05:30,2026-09-23T16:47:28.488+05:30,2026-09-23T16:47:28.504+05:30,167.882,449279,19.1258721,72.9139918,85.03,40.591,0.2,275.47,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-4.2 dB,-66 dBm,-11 dB,5.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,357.709
2026-09-23T16:47:30.331+05:30,2026-09-23T16:47:29.936+05:30,2026-09-23T16:47:29.737+05:30,2026-09-23T16:47:29.753+05:30,199.046,450529,19.1258717,72.9139907,86.84,42.404,0.2745906043549196,274.31,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537238,266,-38 dBm,-16 dB,-71 dBm,-3.6 dB,-66 dBm,-11 dB,5.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,583.622
2026-09-23T16:47:31.228+05:30,2026-09-23T16:47:30.833+05:30,2026-09-23T16:47:30.737+05:30,2026-09-23T16:47:30.753+05:30,95.876,451529,19.1258723,72.9139848,88.32,43.889,0.7343704787094864,274.66,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,4294967295,266,-38 dBm,-16 dB,-71 dBm,-3.6 dB,-66 dBm,-11 dB,6.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,583.622
2026-09-23T16:47:32.122+05:30,2026-09-23T16:47:31.730+05:30,2026-09-23T16:47:31.489+05:30,2026-09-23T16:47:31.503+05:30,241.255,452279,19.1258729,72.9139786,89.46,45.026,0.84,274.61,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,4294967295,266,-38 dBm,-16 dB,-71 dBm,-3.6 dB,-66 dBm,-11 dB,6.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,583.622
2026-09-23T16:47:33.021+05:30,2026-09-23T16:47:32.623+05:30,2026-09-23T16:47:32.488+05:30,2026-09-23T16:47:32.501+05:30,135.196,453279,19.1258731,72.9139718,91.02,46.586,0.4,275.15,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,4294967295,125,-38 dBm,-16 dB,-71 dBm,-5.2 dB,-66 dBm,-11 dB,6.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,583.622
2026-09-23T16:47:33.915+05:30,2026-09-23T16:47:33.523+05:30,2026-09-23T16:47:33.488+05:30,2026-09-23T16:47:33.505+05:30,34.104,454279,19.1258729,72.9139709,92.42,47.986,0.022360679774997897,274.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537218,266,-38 dBm,-16 dB,-71 dBm,-5.6 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,583.622
2026-09-23T16:47:34.811+05:30,2026-09-23T16:47:34.416+05:30,2026-09-23T16:47:34.238+05:30,2026-09-23T16:47:34.252+05:30,178.626,455029,19.1258727,72.9139707,93.59,49.153,0.1131370849898476,275.03,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537218,266,-38 dBm,-16 dB,-71 dBm,-5.6 dB,-70 dBm,-11 dB,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1717.3419999999999
2026-09-23T16:47:35.707+05:30,2026-09-23T16:47:35.312+05:30,2026-09-23T16:47:35.237+05:30,2026-09-23T16:47:35.251+05:30,75.207,456029,19.125873,72.913968,95.14,50.701,0.4332435804486894,274.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537218,266,-38 dBm,-16 dB,-71 dBm,-5.6 dB,-70 dBm,-11 dB,14.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1717.3419999999999
2026-09-23T16:47:36.604+05:30,2026-09-23T16:47:36.210+05:30,2026-09-23T16:47:35.988+05:30,2026-09-23T16:47:36.001+05:30,221.36,456779,19.1258736,72.9139649,96.25,51.813,0.366742416417845,274.89,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537218,266,-38 dBm,-16 dB,-71 dBm,-5.6 dB,-63 dBm,-11 dB,13.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1717.3419999999999
2026-09-23T16:47:37.499+05:30,2026-09-23T16:47:37.105+05:30,2026-09-23T16:47:36.989+05:30,2026-09-23T16:47:37.002+05:30,116.522,457779,19.1258737,72.9139629,97.72,53.283,0.1019803902718557,274.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,166537218,266,-38 dBm,-16 dB,-71 dBm,-5.6 dB,-63 dBm,-11 dB,13.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,137.50799999999998
2026-09-23T16:47:38.395+05:30,2026-09-23T16:47:38.001+05:30,2026-09-23T16:47:37.988+05:30,2026-09-23T16:47:37.751+05:30,13.278,458779,19.125874,72.9139591,99.27,54.832,0.711125867902441,274.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-5.6 dB,-63 dBm,-11 dB,14.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,137.50799999999998
2026-09-23T16:47:39.292+05:30,2026-09-23T16:47:38.897+05:30,2026-09-23T16:47:38.737+05:30,2026-09-23T16:47:38.752+05:30,160.101,459529,19.1258749,72.9139513,100.46,56.027,1.2701181047445942,275.16,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-3.8 dB,-63 dBm,-11 dB,10.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,137.50799999999998
2026-09-23T16:47:40.601+05:30,2026-09-23T16:47:39.794+05:30,2026-09-23T16:47:39.736+05:30,2026-09-23T16:47:39.746+05:30,58.051,460529,19.1258764,72.9139393,101.93,57.496,0.9841239759298622,274.8,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-3.8 dB,-63 dBm,-11 dB,10.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,263.358
2026-09-23T16:47:41.502+05:30,2026-09-23T16:47:41.102+05:30,2026-09-23T16:47:40.988+05:30,2026-09-23T16:47:41.003+05:30,113.819,461779,19.1258765,72.9139355,103.64,59.205,0.05830951894845301,274.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-3.8 dB,-63 dBm,-11 dB,9.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,263.358
2026-09-23T16:47:42.395+05:30,2026-09-23T16:47:42.004+05:30,2026-09-23T16:47:41.988+05:30,2026-09-23T16:47:42.002+05:30,16.007,462779,19.1258759,72.9139349,105.16,60.727,0.06403124237432849,275.13,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-2.6 dB,-68 dBm,-11 dB,13.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,263.358
2026-09-23T16:47:43.292+05:30,2026-09-23T16:47:42.897+05:30,2026-09-23T16:47:42.737+05:30,2026-09-23T16:47:42.747+05:30,160.069,463529,19.1258762,72.9139345,106.33,61.894,0.08062257748298549,275.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-2.6 dB,-68 dBm,-11 dB,10.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,249.825
2026-09-23T16:47:44.187+05:30,2026-09-23T16:47:43.793+05:30,2026-09-23T16:47:43.737+05:30,2026-09-23T16:47:43.752+05:30,55.681,464529,19.1258766,72.9139338,107.67,63.237,0.19235384061671343,275.18,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-2.6 dB,-68 dBm,-11 dB,12.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,249.825
2026-09-23T16:47:45.083+05:30,2026-09-23T16:47:44.688+05:30,2026-09-23T16:47:44.488+05:30,2026-09-23T16:47:44.502+05:30,200.6,465279,19.1258767,72.9139321,108.71,64.272,0.24,275.58,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231300887,29,-38 dBm,-16 dB,-71 dBm,-5.2 dB,-68 dBm,-11 dB,11.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,249.825
